level,module_number,source_module_id,source_filename,title,title_en,current_lesson_count,dictation_anchor_type,dictation_anchor_position,dictation_target_order,writing_prompt_anchor_type,writing_prompt_anchor_position,writing_prompt_target_order,shadow_reading_anchor_type,shadow_reading_anchor_position,shadow_reading_target_order,final_test_remains_final
A1,1,1,module_A1_1_greetings.json,Знакомство и приветствия,Greetings and Introductions,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,2,2,module_A1_2_numbers_and_colors.json,Предметы вокруг нас,Objects Around Us,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,3,3,module_A1_3_clothing.json,Одежда,Clothing,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,4,4,module_A1_4_objects_around_us.json,Числа и цвета,Numbers and Colors,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,5,5,module_A1_5_classroom_objects.json,Предметы в классе и комнате,Classroom Objects,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,6,6,module_A1_6_family.json,Семья,Family,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,7,7,module_A1_7_home_and_furniture.json,Дом и мебель,Home and Furniture,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,8,8,module_A1_8_days_and_time.json,Дни недели и время,Days and Time,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,9,9,module_A1_9_weather_and_seasons.json,Погода и времена года,Weather and Seasons,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,10,10,module_A1_10_daily_routine.json,Повседневная жизнь,Daily Routine,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,11,11,module_A1_11_professions.json,Профессии,Professions,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,12,12,module_A1_12_daily_habits.json,Повседневные привычки и частотность действий,Daily Habits and Frequency,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,13,13,module_A1_13_body_parts.json,Части тела,Body Parts,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,14,14,module_A1_14_can_abilities.json,Умения и способности,Skills and Abilities,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,15,15,module_A1_15_food_and_drinks.json,Еда и напитки,Food and Drinks,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A1,16,16,module_A1_16_personal_belongings.json,Личные вещи,Personal belongings,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,1,1,module_A2_1_food_articles.json,Артикли и some/any (еда),Food Articles,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,2,2,module_A2_2_shopping.json,Магазины и покупки,Shopping,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,3,3,module_A2_3_cafe_and_restaurant.json,Кафе и ресторан,Cafe and Restaurant,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,4,4,module_A2_4_food_cooking.json,Еда и приготовление блюд,Food and Cooking,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,5,5,module_A2_5_hobbies.json,Хобби и интересы,Hobbies,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,6,6,module_A2_6_school_life.json,Школьная жизнь,School Life,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,7,7,module_A2_7_healthy_lifestyle.json,Здоровый образ жизни,Healthy Lifestyle,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,8,8,module_A2_8_city_transport.json,Путешествия по городу,City Transport,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,9,9,module_A2_9_friends.json,Мои приятели,Buddies,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,10,10,module_A2_10_animals.json,Животные,Animals,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,11,11,module_A2_11_superlatives.json,Превосходная степень,Superlatives,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,12,12,module_A2_12_city_village.json,Город и деревня,City and Village,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,13,13,module_A2_13_countries.json,Страны и национальности,Countries and Nationalities,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,14,14,module_A2_14_food_and_health.json,Еда и здоровье,Food and Health,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,15,15,module_A2_15_household_chores.json,Домашние обязанности,Household Chores,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,16,16,module_A2_16_future_plans.json,Планы и договорённости,Future Plans and Arrangements,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,17,17,module_A2_17_holiday_plans.json,Планы на отпуск,Holiday Plans,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,18,18,module_A2_18_weather_and_climate.json,Погода и климат (расширение),Weather and Climate,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,19,19,module_A2_19_music_art.json,Музыка и искусство,Music and Art,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,20,20,module_A2_20_nature_animals.json,Природа и животные,Nature and Animals,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,21,21,module_A2_21_environment_and_ecology.json,"Окружающая среда, экология.",Environment and Ecology.,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
A2,22,22,module_A2_22_holidays_traditions.json,Праздники и традиции,Holidays and Traditions,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B1,1,1,module_B1_1_past_irregular.json,Истории из жизни,Life Stories,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B1,2,2,module_B1_2_cinema_and_theatre.json,"Кино и театр, развлечения.",Cinema and Theatre.,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B1,3,3,module_B1_3_used_to.json,Детство и воспоминания,Childhood and Memories,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B1,4,4,module_B1_4_friends_and_character.json,"Друзья, качества, характер",Friends and Character,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B1,5,5,module_B1_5_family_relationships.json,Семейные отношения.,Family Relationships.,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B1,6,6,module_B1_6_sport_and_achievements.json,Спорт и достижения.,Sport and Achievements.,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B1,7,7,module_B1_7_money_and_finances.json,Деньги и финансы (начало).,Money and Finances.,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B1,8,8,module_B1_8_work_and_career.json,Работа и карьера (начало).,Work and Career.,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B1,9,9,module_B1_9_city_and_country.json,"Город и деревня (расширение), типы жилья",City and Country,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B1,10,10,module_B1_10_food_and_restaurants.json,Еда и рестораны (расширение),Food and Restaurants,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B1,11,11,module_B1_11_internet_and_social_media.json,Интернет и соцсети,Internet and Social Media,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B1,12,12,module_B1_12_technology.json,Технологии и гаджеты,Technology and Gadgets,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B1,13,13,module_B1_13_travel_and_tourism.json,Путешествия и туризм / Путешествия за границу,Travel and Tourism,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B1,14,14,module_B1_14_fashion_and_style.json,Мода и стиль,Fashion and Style,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B2,1,1,module_B2_1_lifestyle_and_psychology.json,Образ жизни и психология.,Lifestyle and Psychology.,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B2,2,2,module_B2_2_science_and_technology.json,Наука и технологии (углубление).,Science and Technology (Advanced).,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B2,3,3,module_B2_3_media_and_communications.json,СМИ и коммуникации.,Media and Communications.,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B2,4,4,module_B2_4_society_and_culture.json,Общество и культура.,Society and Culture.,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B2,5,5,module_B2_5_psychology_and_relationships.json,Психология и отношения (углубление).,Psychology and Relationships (advanced).,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B2,6,6,module_B2_6_science_and_technology.json,"Наука и технологии (AI, биотехнологии).","Science and Technology (AI, biotech).",12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B2,7,7,module_B2_7_reported_questions.json,СМИ и коммуникации,Media and Communications,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B2,8,8,module_B2_8_passive_past.json,Технологии и инновации,Technology and Innovations,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B2,9,9,module_B2_9_crime_and_law.json,Преступность и право.,Crime and Law,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B2,10,10,module_B2_10_travel_and_tourism.json,Путешествия и туризм (сложные сценарии).,Travel and Tourism (complex scenarios).,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B2,11,11,module_B2_11_art_and_culture.json,Искусство и культура.,Art and Culture.,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
B2,12,12,module_B2_12_ecology_and_nature.json,Экология и природа (глобальные проблемы).,Ecology and Nature (global issues).,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
C1,1,1,module_C1_1_trends_and_innovations.json,Тренды и инновации (начало).,Trends and Innovations (Introduction).,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
C1,2,2,module_C1_2_ecology_and_nature.json,Экология и природа (углубление).,Ecology and Nature (Advanced).,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
C1,3,3,module_C1_3_trends_and_innovations.json,"Тренды и инновации (форсайт, прогнозы).","Trends and Innovations (foresight, forecasts).",12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
C1,4,4,module_C1_4_fashion_and_lifestyle.json,Мода и образ жизни.,Fashion and Lifestyle.,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
C1,5,5,module_C1_5_work_and_career.json,"Работа и карьера (собеседования, переговоры).","Work and Career (Interviews, Negotiations).",12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
C1,6,6,module_C1_6_culture_and_society.json,Культура и общество.,Culture and Society.,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
C1,7,7,module_C1_7_media_and_communications.json,СМИ и коммуникации (анализ новостей).,Media and Communications (news analysis).,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
C1,8,8,module_C1_8_third_conditional.json,Путешествия и сожаления,Travel and Regrets,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
C1,9,9,module_C1_9_money_and_finances.json,"Деньги и финансы (инвестиции, экономика).","Money and Finances (investments, economy).",12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
C1,10,10,module_C1_10_social_problems.json,Социальные проблемы.,Social Problems.,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
C1,11,11,module_C1_11_sport_and_achievements.json,Спорт и достижения (профессиональный спорт).,Sport and Achievements (professional sport).,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
C1,12,12,module_C1_12_education_and_career.json,Образование и карьера (академическая среда).,Education and Career (academic environment).,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
C1,13,13,module_C1_13_law_and_order.json,Право и порядок.,Law and Order.,12,listening_quiz,after,7,translation_quiz,after,12,listening_immersion,after,14,true
